,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1309,33160614,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524509954571194,0.4797101163805834,0.08654410216587165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25571077357074645,0.0,0.0,0.0,0.0
1310,33266979,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,33329095,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,33378710,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111116353926509,0.8444443019305912,0.011111130477616206,0.011111111367066093,0.01111111681408206,0.01111114645205358,0.011111119160358335,0.011111121016781628,0.011111121137114651,0.011111124804327509,0.011111122456671629,0.011111119763913166,0.011111111489387112,0.011111117631607116,0.01111111914450347
1313,33450468,2.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,33451411,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,33463488,1.0,27.489361702127663,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,33483272,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,33512459,1.0,41.19698009608785,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,33517144,1.0,29.65545641729581,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111114996968251,0.8444442798170434,0.011111126690646022,0.011111116890093038,0.011111119883574428,0.011111125953893984,0.011111132113946631,0.011111128572644602,0.011111119186596557,0.011111124710465534,0.011111129686889015,0.011111120910227902,0.011111121152927584,0.011111122865740907,0.011111116568341965
1319,33576138,1.0,24.889498970487303,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914372972633752,0.0,0.0,0.0
1320,33637232,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,33675849,2.0,23.6238846945779,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,33733021,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979662605522,0.0,0.0,0.0
1323,33822452,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,33856271,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,33941535,1.0,26.215511324639678,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,33948683,1.0,21.067947838023336,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,33992573,2.0,27.64035689773507,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,34034797,1.0,26.525737817433075,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,34085370,1.0,29.03500343170899,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,34179593,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,34185541,2.0,85.58133150308853,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,34243971,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,34246663,1.0,22.218256691832533,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,34263523,1.0,23.489361702127663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.5236110966705702,0.03333333333333334
1335,34314586,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,34429850,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,34487756,1.0,27.931365820178453,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,34526239,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,34637785,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282050020045486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,34648215,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333336734850304,0.5333329223758304,0.03333334983084196,0.033333333336423215,0.03333334649522028,0.03333334264328955,0.033333358110872825,0.033333370105516784,0.03333338433507082,0.033333365810758686,0.03333348556349544,0.03333334897565679,0.033333333361217195,0.03333333358041981,0.033333388740536214
1341,34745877,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333336734850304,0.5333329223758304,0.03333334983084196,0.033333333336423215,0.03333334649522028,0.03333334264328955,0.033333358110872825,0.033333370105516784,0.03333338433507082,0.033333365810758686,0.03333348556349544,0.03333334897565679,0.033333333361217195,0.03333333358041981,0.033333388740536214
1342,34758835,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,34830040,1.0,26.476321207961565,4.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,34854155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111117681368844,0.011111132007739308,0.011111124865031291,0.01111112206647176,0.01111113176847877,0.011111118319482078,0.011111135969044093,0.011111136158579091,0.8444442167133551,0.011111126055223236,0.011111143284709824,0.01111112290026272,0.0111111115720101,0.011111116818277096,0.011111143819966664
1345,34905252,1.0,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,35067867,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862293395121762,0.0027777803927182963,0.002777780770115497,0.0027777801266043864,0.0027777854510531524,0.23704875713913784,0.002777784334121662,0.0027777820250059803,0.22795328919206448,0.0027777890132363622,0.0027777808217655485,0.362892944371505,0.0027777817591840524,0.03556778029310283,0.0027777800590354606
1347,35289616,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,35298611,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,35307302,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,35328662,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,35391858,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,35396371,2.0,26.569663692518873,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,35414264,1.0,,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797101223296709,0.0,0.0,0.0,0.0,0.0,0.0
1354,35422614,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,35464375,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,35654447,2.0,39.5085792724777,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,35658354,2.0,34.13589567604667,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,35681303,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,35724289,1.0,20.33218943033631,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,35788678,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,35795262,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,35852658,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,35902481,1.0,29.759780370624572,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,35972716,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,35990424,2.0,25.41386410432395,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,36094397,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,36236422,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416665736161816,0.0,0.0
1368,36284740,1.0,25.36170212765957,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,36372347,1.0,25.97117364447495,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,36379221,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,36379709,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,36404209,1.0,32.61770761839396,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27481475962195284,0.008148148148162247,0.008148155858439693,0.008148148171658605,0.054791452583040225,0.16067337197137627,0.008148148402066381,0.008148185239782434,0.11925924628775923,0.008148151862357124,0.008148153325962571,0.008148149439471572,0.008148148148167812,0.008148149373878857,0.2920604033832588
1373,36483763,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333368554956444,0.03333336312018823,0.033333376971392,0.03333341198523267,0.033333387722171,0.033333458981058606,0.033333393438010686,0.03333339994208662,0.5333323615650257,0.03333341140930598,0.033333412393308295,0.033333426829854886,0.033333430838630725,0.033333393751077245,0.03333340249770102
1374,36532868,1.0,25.485243651338358,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888891476828802,0.008888890955934705,0.008888895009326029,0.00888888894865513,0.2172221853605636,0.008888890398665434,0.00888889103498159,0.20888889604915628,0.00888889844643699,0.008888890916115588,0.4438888593579127,0.00888889513951573,0.008888889982482582,0.00888889586336753,0.008888891776902826
1375,36769468,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,36806656,1.0,32.81262868908716,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,36832986,2.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,36845420,1.0,33.94921070693205,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797101143565192,0.4805555316637764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,36914145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390491205743201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523700079524683,0.0,0.0,0.0
1380,37013059,1.0,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,37037625,1.0,24.845573095401512,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,37124354,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,37127960,1.0,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,37217733,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,37218672,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111137673770831,0.011111117228162187,0.01111114305005304,0.011111116173719664,0.011111148251091543,0.011111123069431477,0.01111112872750445,0.09793656239441463,0.011111195812014288,0.011111120422340756,0.7576187197243095,0.01111112222129986,0.011111114844871059,0.011111119868099576,0.01111113053891721
1386,37248914,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,37251694,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891472698572495,0.0
1388,37326881,1.0,26.16884008236101,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,37456489,1.0,22.92107069320521,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,37534325,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666680930841674,0.016666667448078338,0.01666667754919929,0.01666667017941299,0.016666680955128122,0.016666675006506537,0.016666696023712117,0.766666427974566,0.01666670824850435,0.016666688862256154,0.016666711416680517,0.016666683056692822,0.016666666668138885,0.016666674949978803,0.01666669073030351
1391,37678877,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922222135426884,0.0,0.0,0.0,0.0,0.0,0.0
1392,37847804,1.0,28.601235415236783,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,37915374,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,37916241,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,38088668,1.0,25.55662319835278,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830555220266794,0.0,0.2474358936385287,0.0,0.0,0.0,0.2471544675770957,0.0,0.0,0.0,0.0,0.0
1396,38142607,2.0,23.470144131777626,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,38296951,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946969595817537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943774993938078,0.0,0.0,0.0,0.0,0.0,0.0
1398,38380009,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122353166413341,0.0,0.0,0.0,0.3838782779491857,0.0,0.0,0.0,0.0
1399,38463078,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
1400,38537242,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666665861395931
1401,38556084,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
1402,38656820,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111132592161522,0.011111113988244813,0.01111113153775267,0.011111111466930616,0.011111130364050295,0.011111112654389908,0.011111124050005071,0.011111170762785822,0.8444442674146753,0.011111128321622836,0.0111111168206974,0.011111113514035209,0.011111111311596807,0.01111112258101162,0.011111112620040236
1403,38693062,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,38778600,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390491205743201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523700079524683,0.0,0.0,0.0
1405,38874859,1.0,22.923816060398078,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,38895146,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,38904512,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,38985419,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,39007366,1.0,38.05902539464653,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169590558865343,0.0,0.48974176296998645,0.0,0.0,0.09121046512869983,0.0,0.0,0.0
1410,39030727,1.0,19.579958819492106,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900709112160491,0.0,0.0,0.0,0.0,0.0,0.4725489944573128,0.0,0.0
1411,39086304,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,39112107,1.0,25.93822923816061,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,39125130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900709055576116,0.0
1414,39320165,2.0,25.18050789293068,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,39433229,1.0,32.33218943033631,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,39512501,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,39529055,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,39729081,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,39731742,1.0,29.463280713795466,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
1420,39836662,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594202395983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,39853878,1.0,26.01784488675361,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,39873835,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,39887983,2.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,39935185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111132592161522,0.011111113988244813,0.01111113153775267,0.011111111466930616,0.011111130364050295,0.011111112654389908,0.011111124050005071,0.011111170762785822,0.8444442674146753,0.011111128321622836,0.0111111168206974,0.011111113514035209,0.011111111311596807,0.01111112258101162,0.011111112620040236
1425,39940817,1.0,31.96156485929993,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,39943699,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20888884848367018,0.008888892205793687,0.008888895860204478,0.008888892487401375,0.008888897027343277,0.008888893021352132,0.008888892936854463,0.21722221330329852,0.008888920881385848,0.008888895592289782,0.21722218888090764,0.25611111180139595,0.008888889016147102,0.00888889296280896,0.008888894091677924
1427,39957130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,40042785,2.0,23.349347975291696,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893939191635074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,40044057,1.0,27.11324639670556,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,40101550,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,40129315,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667886420736,0.006666666672811828,0.00666666982648069,0.006666667109656662,0.006666671395067296,0.00666667021282944,0.006666666667241536,0.28147166031948095,0.13186165692765384,0.006666666878130059,0.006666667027324858,0.006666666964591418,0.47921566116788067,0.0066666683527884605,0.0066666670489542385
1432,40171279,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564101270408534,0.0,0.0,0.0,0.19017543353192057,0.0,0.3577777407411074,0.0,0.0,0.0,0.1911110895700629,0.0,0.0
1433,40287588,2.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,40328748,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,40422364,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,40425254,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,40535629,1.0,26.608098833218946,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,40630036,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,40651528,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,40692026,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,40701509,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,40733755,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555559703700984,0.005555569055771052,0.0055555656618538375,0.005555565924443415,0.005555562402444352,0.005555561994223712,0.22109073609216393,0.005555566069982508,0.005555565459883849,0.005555561198285419,0.25555543372992,0.44636958444636815,0.005555560027158468,0.005555566520799106,0.0055555665719267825
1443,40762058,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,40835933,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,40872320,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333335878924421,0.01333333334490859,0.013333339269400321,0.0133333333333597,0.2527433739338888,0.013333333877825777,0.013333333333345423,0.5739232377944172,0.013333344765898857,0.013333333791892915,0.013333334082467285,0.013333362466907814,0.013333333412027448,0.013333336578906695,0.013333334135828859
1446,40890012,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,40961084,1.0,23.346602608098834,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,40983820,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,41039172,2.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
